open,high,low,close,volume,marketCap,Date,rainbow_class,RSI,Weight Mean,Difficulty Mean,Reward Mean,Transaction Sum,Witness Sum,Input Sum,Output Sum,Fee Total Sum,Total Blocks
28720.3585631289,30430.7522309591,28708.9550418266,30314.3349534984,33773447706.67,577316228899.3,2022-05-20,🟡 Hold,42.452537005273975,3772042.140625,31251101365711.0,192031.326659375,267034,221788,885838,880129,514409.81299999997,128
30311.1193461763,30664.9763670009,28793.6060336771,29200.7400877833,30749382604.8,556131920268.79,2022-05-21,🟡 Hold,37.21713504231752,2849843.1037037037,31251101365711.0,185691.75682814818,225225,186357,685515,763335,352418.3506,135
29199.8590065676,29588.8688149389,29027.3938182935,29432.2259634811,17274840441.5,560565793081.53,2022-05-22,🟡 Hold,39.02087027443573,3060809.7540983604,31251101365711.0,187070.74359508196,209047,172474,674946,689753,343368.26790000004,122
29432.4723986064,30425.8605130009,29275.1827640655,30323.7218952694,21631532269.67,577568895835.72,2022-05-23,🟡 Hold,45.924464579618544,2981975.5875,31251101365711.0,192695.97421875,265106,218324,858455,829441,480355.9084,160
30309.3964800086,30590.5864837253,28975.5596093713,29098.909745734,31483454556.82,554268758109.31,2022-05-24,🟡 Hold,38.93652343859539,3222060.0,31251101365711.0,186811.50091,235866,195817,683927,773430,473130.09440000006,120
29101.1252943246,29774.3547202654,28786.5894517928,29655.58613284,26616506244.9,564895173841.06,2022-05-25,🟡 Hold,43.44911246476271,3533403.888888889,30705864440302.207,189301.8101138889,288842,243830,929062,921361,577160.6334,144
29653.1352936197,30157.7845345246,29384.9493491208,29562.3612655464,27525063551.25,563145244691.91,2022-05-26,🟡 Hold,42.83740429044592,3148278.7588652484,29897409688834.0,188846.91699645392,262367,219988,790678,849942,522146.461,141
29564.7765107969,29834.1592888614,28261.9057088448,29267.2246712304,36774325352.43,557547946793.11,2022-05-27,🟡 Hold,40.74210515267072,3397235.6811594204,29897409688834.0,187130.57416014493,270453,228876,824474,907816,512231.72880000004,138
29251.1408637204,29346.9430247971,28326.6136487276,28627.5748531586,36582005748.16,545388222663.76,2022-05-28,🟡 Hold,36.3017512111415,2664477.1486486485,29897409688834.0,181274.7672114865,226794,192694,707236,761093,338515.5022,148
28842.1038446105,29135.9182578598,28554.5660193876,29023.4880392653,19252320707.98,552958193308.48,2022-05-29,🟡 Hold,40.90171678354896,2562455.187919463,29897409688834.0,183568.0735080537,207859,176741,698200,687623,289517.967,149
29019.8674141315,29498.0088389573,28841.1064887385,29445.9576239208,18093886409.16,561034743433.25,2022-05-30,🟡 Hold,45.72732137750215,3269361.603896104,29897409688834.0,186885.67359935067,271819,228196,943339,853738,393381.1997,154
29443.3657109831,31949.6316183118,29303.571633074,31726.3906858653,39277993273.94,604513442525.64,2022-05-31,🟡 Hold,64.02364451917478,3359824.301369863,29897409688834.0,200998.96297054793,276273,230556,885232,887657,434198.64560000005,146
31723.8651015418,32249.8639341789,31286.1543455629,31792.3099432754,33538210634.3,605797887876.49,2022-06-01,🟡 Hold,64.42366903319811,3439553.6470588236,29897409688834.0,203378.88924632352,272165,227949,826682,880993,598928.8630000001,136
31792.5538087129,31957.2843170438,29501.5885232255,29799.0797135195,41135817340.95,567842680885.87,2022-06-02,🟡 Hold,46.41681503278614,3722369.176,29897409688834.0,191013.86937440003,264901,222036,845293,859309,582202.3321000001,125
29794.8900797802,30604.7348586759,29652.7049833489,30467.4877414342,29083562061.06,580603466872.23,2022-06-03,🟡 Hold,51.64624871279855,3239311.804195804,29897409688834.0,194407.53441678322,267517,225823,833480,886994,551627.3932,143
30467.8068396067,30633.0344757636,29375.6893020883,29704.3913570693,26175547451.56,566088081691.13,2022-06-04,🟡 Hold,45.7628912595158,2700176.2805755395,29897409688834.0,188736.71301798563,218629,185853,673416,740976,374321.8216,139
29706.139572537,29930.5639469047,29500.0063498064,29832.9142253244,16588370958.43,568564420350.11,2022-06-05,🟡 Hold,46.9375789945447,2361999.5,29897409688834.0,188501.40015136986,201341,170623,623885,687330,282166.9953,146
29835.1181317702,30117.7434474995,29574.4495314888,29906.6617477915,17264085440.89,569996838236.88,2022-06-06,🟡 Hold,47.68772268912329,3238758.6533333333,29897409688834.0,189520.89792000002,268921,224455,884997,841381,380009.6387,150
29910.2837235964,31693.2901114808,29894.1873301778,31370.6719476925,31947336828.66,597927548347.45,2022-06-07,🟡 Hold,60.48380658682734,2939667.0864197533,29897409688834.0,198362.72983950618,263641,220904,890056,840202,369599.6922,162
31371.7412599943,31489.6832523575,29311.6835562575,31155.4787018498,40770974039.33,593857882016.71,2022-06-08,🟡 Hold,58.074503706292994,2492024.1516853934,30107694713067.656,197200.625705618,261597,219578,825980,845676,338311.4264,178
31151.4798946644,31253.6908607416,29944.4034808823,30214.356242025,30242059107.41,575953219487.92,2022-06-09,🟡 Hold,48.35472066153701,3047897.4657534244,30283293547737.0,191016.69616369862,262105,219350,811357,859043,304475.1341,146
30215.2789745803,30609.3104880579,30020.2648432245,30111.9979224235,21692004719.49,574029141738.88,2022-06-10,🟡 Hold,47.35998533926917,2990818.8571428573,30283293547737.0,190821.4286782313,261856,220233,789120,875486,408318.7502,147
30110.3295199028,30245.8086237771,28978.1470531645,29083.8047209541,29867476526.98,554455834485.63,2022-06-11,🟡 Hold,38.24183291744128,2685823.5194805195,30283293547737.0,184487.0276987013,230002,195144,750296,770740,329102.1696,154
29084.666534528,29401.9162962048,28236.2119169078,28360.811358542,27246574438.64,540698499860.06,2022-06-12,🟡 Hold,33.07522418156313,2895221.779527559,30283293547737.0,179873.3870527559,215473,176477,653097,727465,276020.1496,127
28373.5142522495,28502.685070938,26762.6490379039,26762.6490379039,34163220273.81,510252464820.78,2022-06-13,🟡 Hold,24.598762291409457,3792824.92481203,30283293547737.0,172344.81167969925,272503,224536,888258,904737,750759.9693,133
26737.5776601486,26795.5898175946,22141.2575407059,22487.3879258459,68204556439.95,428759852105.36,2022-06-14,🟡 Hold,13.734303158228895,3849062.0890410957,30283293547737.0,145398.20880342464,283231,232215,1030989,925511,590126.0111,146
22487.9871750921,23018.9507654132,20950.8182797178,22206.7927900583,50913575242.48,423429131864.08,2022-06-15,🟡 Hold,13.289796187470955,3382378.6787878787,30283293547737.0,142069.34971393942,296312,237293,1005550,957763,571411.4691,165
22196.7301834792,22642.6723546281,20178.3760405906,22572.8398231902,54912007015.02,430432160005.57,2022-06-16,🟡 Hold,17.317789009020373,3610249.168067227,30283293547737.0,145525.879202521,251253,210294,769687,853362,527423.3899,119
22576.305346187,22868.9211355563,20265.2257119101,20381.6512129024,31183975653.76,388664840556.76,2022-06-17,🟢 Buy!,13.111041470211603,3852233.1296296297,30283293547737.0,131987.39439166666,251574,208957,719747,858095,446163.59140000003,108
20385.7187101434,21243.3120420882,20326.5185645264,20471.4818924914,27132421513.81,390391528176.49,2022-06-18,🟢 Buy!,14.098115053143175,3066026.3525641025,30283293547737.0,130965.6372173077,247890,208494,877462,850170,429489.40619999997,156
20473.4249789315,20736.0410609155,17708.6237125896,19017.6423550215,42009436760.13,362685324229.12,2022-06-19,🟢 Buy!,11.630754941111874,2725533.090225564,30283293547737.0,120591.01268796992,199777,166882,643269,705883,244497.4683,133
19010.9020841202,20683.821565938,18067.15191869,20553.2718217472,35329942624.94,391988917193.6,2022-06-20,🟢 Buy!,27.166159528568883,2990462.606060606,30283293547737.0,130816.65228560606,236636,196209,700367,773568,311573.089,132
20553.3702544391,20913.3219024242,19689.1695110104,20599.5379647956,30818458597.14,392888024958.72,2022-06-21,🟢 Buy!,27.608578046491743,2989570.1133333333,30283293547737.0,131225.34109333335,254438,212366,803737,832519,336613.627,150
20594.2948372014,21620.62852029,20415.061882275,20710.597101739,28970212744.12,395025644879.73,2022-06-22,🟢 Buy!,28.806366573051264,3382325.093023256,30139562945443.56,132025.5194379845,255472,211038,784626,832163,350785.8039,129
20719.41392721,20835.7503482133,19848.0786676282,19987.0290493797,28574793477.85,381240087223.77,2022-06-23,🟢 Buy!,25.61967747053022,2840782.4013157897,29570168636358.0,126793.47173026315,255213,209357,765676,829195,295769.5351,152
19986.607101581,21135.7622370547,19950.1162252256,21085.8771612422,26188097172.81,402219959760.78,2022-06-24,🟡 Hold,37.69689976282424,3450786.697674419,29570168636358.0,134333.4493728682,254348,211611,785919,850267,340521.33869999996,129
21084.6480617906,21472.917912877,20777.5115803289,21231.6557714446,24957784918.21,405018505024.32,2022-06-25,🟡 Hold,39.20788527369379,3127921.1390728476,29570168636358.0,134765.66825364236,218017,177302,828700,724161,284547.1445,151
21233.6098714228,21520.9146376497,20964.5850076037,21502.3386880262,18372538715.34,410202265385.35,2022-06-26,🟡 Hold,42.210598041133,3994559.195652174,29570168636358.0,136397.8523557971,206755,161597,948722,677520,273978.6137,138
21496.4947397853,21783.7247658329,21016.2688061921,21027.2953088067,18027170496.51,401157940864.2,2022-06-27,🟡 Hold,38.372573116184135,3994672.6397058824,29570168636358.0,133916.86775808822,258883,204602,1000922,804020,303193.985,136
21028.2382267284,21478.0893638064,20620.1985073849,20735.4779474249,20965695707.02,395606854741.09,2022-06-28,🟢 Buy!,36.04925668882406,3081072.383561644,29570168636358.0,131697.47436986302,248080,206783,818216,806630,292543.74379999994,146
20731.5443463851,21164.4240972544,20228.8115792347,20280.6356501458,21381535160.78,386949194397.61,2022-06-29,🟢 Buy!,32.50933869711109,3175244.4238410597,29570168636358.0,128623.08738807944,265079,220287,860783,857275,273398.7927,151
20281.1694611799,20364.1560967338,19937.7910783669,20104.0231777817,23552740327.93,383598071095.42,2022-06-30,🟢 Buy!,31.139356411622828,2813335.9532163744,29570168636358.0,127698.8756385965,271213,226116,874618,916092,333257.75430000003,171
20108.3123376304,20141.1603609993,18729.6562279337,19784.7264946249,26267239923.25,377526215552.49,2022-07-01,🟢 Buy!,28.62315574150001,3341847.7462686566,29570168636358.0,125325.94368283582,271874,227949,783801,933704,355251.0024,134
19820.4704741998,20632.671261281,19073.7084047514,19269.3666859098,30767551158.55,367709366218.78,2022-07-02,🟢 Buy!,24.879159593412098,2995471.9637681157,29570168636358.0,122292.7990826087,235096,198863,756673,813295,256280.6178,138
19274.8362829748,19371.7476574216,19027.0813551026,19242.255580241,18100418739.96,367208487556.97,2022-07-03,🟢 Buy!,24.683183255780776,2247129.522580645,29570168636358.0,121682.10242129036,206333,174947,629366,714682,192690.0802,155
19242.0947628176,19558.2688658035,18966.9506341661,19297.0760827928,16390821947.43,368272636367.55,2022-07-04,🟢 Buy!,26.04241756166296,2909199.1398601397,29570168636358.0,122520.04649510489,240385,202059,755273,789915,261848.1516,143
19297.3141855828,20258.7472098173,19063.0661953686,20231.2615118026,21594638208.11,386119553712.38,2022-07-05,🟢 Buy!,45.41256880515185,3456840.559322034,29570168636358.0,129839.19537711867,245829,205873,718598,795547,399187.5871,118
20225.3534364236,20635.4677410245,19341.2331538775,20190.1146695234,26715546990.31,385349780369.64,2022-07-06,🟢 Buy!,44.81603499216233,3659272.5196850393,29570168636358.0,130067.08790787401,267118,224408,838173,897294,494295.1433,127
20194.6194989241,20595.5296078308,19823.5112028015,20548.2458719695,24598943708.23,392200896304.73,2022-07-07,🟢 Buy!,51.24749388161673,3260170.439490446,29155457214820.32,131744.50015477708,281435,237261,962236,911266,501536.5174,157
20547.8142411523,21771.8165530893,20296.1031222911,21637.5877502437,25814972520.24,413013947459.11,2022-07-08,🟡 Hold,65.40021484249402,3233445.439189189,29152798808272.0,138322.82760067566,268331,226013,856574,900149,493628.5637999999,148
21637.1550515826,22314.9405374086,21257.453547475,21731.1165833973,49899834488.21,414819851681.33,2022-07-09,🟡 Hold,66.36744987916006,2799936.962686567,29152798808272.0,138615.491019403,220708,187680,681172,754839,344613.3875,134
21716.8285854815,21877.1393217129,21445.9562353204,21592.2060743303,29641127858.06,412185216767.56,2022-07-10,🟡 Hold,63.33335867712028,2242153.6274509802,29152798808272.0,136696.61049934643,199369,168628,623671,679461,274881.4321,153
21591.0808021627,21591.0808021627,20727.123494758,20860.4493930623,28688807249.03,398237577323.43,2022-07-11,🟢 Buy!,49.56137876452275,3190360.788617886,29152798808272.0,132939.69201544716,229482,192819,701797,762724,320069.61899999995,123
20856.352967685,20856.352967685,19924.5397968986,19970.556593233,24150249024.63,381264246558.41,2022-07-12,🟢 Buy!,37.97432899458291,3142099.3973509935,29152798808272.0,127089.03683907283,275378,231705,876689,861876,346663.91730000003,151
19970.4750229398,20043.4454066637,19308.5306169019,19323.914856106,25810220017.7,368936762200.6,2022-07-13,🟢 Buy!,31.750543657574127,3454823.4,29152798808272.0,125102.47770181819,222657,187142,655686,766452,445902.79679999995,110
19325.9727246501,20223.0526478927,18999.953131779,20212.073498093,33042430345.48,385908229967.86,2022-07-14,🟢 Buy!,45.82259512779639,3962685.4838709678,29152798808272.0,132522.0013209677,286894,242176,891732,903583,642103.1704000001,124
20211.4659555454,20789.8936721942,19689.258743334,20569.9200615284,31158743333.4,392755738689.37,2022-07-15,🟢 Buy!,50.56149726131138,3432139.1408450706,29152798808272.0,131932.8089830986,269269,227724,896542,879128,534496.3733000001,142
20573.1562979175,21138.2433270448,20396.9991343854,20836.3286445243,25905575358.62,397861215081.44,2022-07-16,🟢 Buy!,54.01659203816346,2651941.972972973,29152798808272.0,132887.44325202703,226638,192417,710773,761402,381091.5634,148
20834.104129429,21514.4033302194,20518.8987819735,21190.3156676219,24302954056.04,404639672831.08,2022-07-17,🟢 Buy!,58.466770180328105,2929290.4838709678,29152798808272.0,135048.4814782258,202157,170353,656523,675540,334611.7699,124
21195.0412138346,21600.6401193599,20778.1798752236,20779.3445398509,22927802082.64,396808327004.88,2022-07-18,🟢 Buy!,51.756869126161526,3195277.5419847327,29152798808272.0,133625.97363587786,247895,207074,751211,792944,464358.8533,131
20781.9115039967,22633.0334362237,20781.9115039967,22485.6892521761,39974475561.94,429412153274.1,2022-07-19,🟡 Hold,68.87152632470993,3639570.384057971,29152798808272.0,144608.43874565215,279950,235101,931110,891295,598876.9704,138
22467.8500961444,23666.9622537083,21683.4063763923,23389.4328464795,48765202697.15,446690803766.25,2022-07-20,🟡 Hold,74.41775468201574,3525881.76984127,29152798808272.0,150618.73412380955,260195,219999,813400,833728,598497.9735000001,126
23393.1920116301,24196.8192139777,23009.949763201,23231.7319651172,42932549127.33,443696738856.27,2022-07-21,🟡 Hold,71.84056459257788,3494409.4388489206,28827135813162.805,149622.26101654678,273976,230631,898056,908884,563438.0503,139
23233.2019709128,23388.3221721635,22431.1493945308,23164.6287547047,33631012203.97,442435421338.91,2022-07-22,🟡 Hold,70.63947762694312,3187825.121212121,27692567959234.0,148456.48662045458,263276,220178,739126,864755,503281.17179999995,132
23163.7520625768,23671.9285284238,22603.4151006765,22714.9791482287,31421555645.94,433866028177.06,2022-07-23,🟡 Hold,62.55345676863702,2505512.474025974,27692567959234.0,143857.6334246753,223744,188928,697911,755671,305325.5575,154
22706.9834272109,22977.2110015504,22002.9106148295,22465.4776274248,24021799168.58,429122209145.36,2022-07-24,🟡 Hold,58.28206693321465,2260471.0955414013,27692567959234.0,142054.18341401272,199919,168677,645019,688702,240081.8968,157
22465.5092660661,22974.0026721759,22306.840180485,22609.164770669,23565495302.99,431888879541.1,2022-07-25,🟡 Hold,60.09282927703547,3147708.7887323946,27692567959234.0,143619.85948309858,253417,211952,829269,817854,286820.08160000003,142
22607.1555467717,22649.1213665683,21361.6434545441,21361.700521904,35574561406.16,408078695877.99,2022-07-26,🟢 Buy!,41.88216174804611,2993175.76875,27692567959234.0,135254.00566625,264861,220404,883036,861861,310641.0054,160
21361.1218713035,21361.1218713035,20776.8160824806,21239.7543798251,28624673855.33,405770108604.64,2022-07-27,🟢 Buy!,40.49788346926715,2665702.0727272728,27692567959234.0,134402.36998484848,255930,213900,798879,841095,258203.4965,165
